iteration	clock	beta	gain_01	loss_10	gain_12	loss_21	weights	eweights	nweights	re_norm_w
1714	0.0456660985947	0.0245549920946	0.341439335623	0.267362312524	0.0824162322286	0.308782119624	-483.330512431	1.24826123436548e-210	1.23658938953194e-210	2.81043043075443e-212
1715	0.468847513199	0.0885404124856	0.378164218665	0.104186753174	0.177576380997	0.340072647164	-217.64748713	3.02675526815251e-95	2.9984536459709e-95	6.81466737720661e-97
1716	0.502288281918	1.18286347389	0.379350620572	0.255053620085	0.204175080036	0.161420679306	-182.608049556	4.9935763488196e-80	4.94688400053284e-80	1.12429181830292e-81
1717	0.131423637271	0.0733342543244	0.250705245141	0.294523299425	0.104216572766	0.350554882668	-334.668858489	4.56290535928009e-146	4.52023999254641e-146	1.02732727103328e-147
1718	1.00622916222	2.274985075	0.0869050503305	0.502068012831	0.330934151875	0.0800927849629	-80.5878217307	1.01212390262272e-35	1.00266005577841e-35	2.27877285404185e-37
1719	0.133202686906	0.0751214027405	0.0963194056458	0.424633888408	0.258103282604	0.220943423342	-104.924711277	2.72807838596645e-46	2.70256953674635e-46	6.14220349260537e-48
1720	0.534536004066	1.75424015522	0.231108276128	0.267085835185	0.26281565177	0.238990236916	-176.284352485	2.78457190839916e-77	2.75853481748591e-77	6.26939731246801e-79
1721	0.0944873839617	0.743321955204	0.580481950795	0.0783703117682	0.168734102048	0.172413635389	-117.590516749	8.61325727057194e-52	8.53271915915286e-52	1.93925435435293e-53
1722	0.163872897625	1.89951205254	0.103318450616	0.132364061189	0.528988851535	0.23532863666	-174.464190169	1.71887734486931e-76	1.70280501232796e-76	3.87001139165448e-78
1723	1.38727247715	0.638343155384	0.20644584414	0.327883684199	0.167608769204	0.298061702456	-411.519077704	1.92138910116164e-179	1.90342318598603e-179	4.32596178633191e-181
1724	0.322589725256	0.664894759655	0.356634149709	0.0808013293046	0.146968979697	0.41559554129	-65.7738993214	2.74687210544601e-29	2.72118752588071e-29	6.18451710427438e-31
1725	1.14005446434	1.3128027916	0.132430116415	0.404305096119	0.453441056202	0.00982373126311	-47.1729522208	3.2894790368465e-21	3.25872082066208e-21	7.40618368332295e-23
1726	0.176842227578	0.58980935812	0.3744741401	0.266988901431	0.185191554818	0.173345403651	-116.640597408	2.22695862076928e-51	2.20613548314654e-51	5.01394427987852e-53
1727	0.132804304361	1.95651102066	0.182437028577	0.179970163379	0.141773068321	0.495819739724	-136.319342495	6.32909690754523e-60	6.26991679763911e-60	1.42498109037253e-61
1728	1.34608316422	0.128700494766	0.13732756215	0.54613671072	0.252921956454	0.0636137706767	-108.719267241	6.13623704654361e-48	6.0788602693937e-48	1.38155915213494e-49
1729	0.0164889730513	0.703953266144	0.664617237677	0.0859416738112	0.0937904902282	0.155650598284	-284.794477815	2.08645862076119e-124	2.06694922593047e-124	4.69761187711473e-126
1730	0.0736516341567	0.719340145588	0.0196634092224	0.275701502549	0.075004440757	0.629630647472	-977.78928417	0	0	0
1731	0.756089270115	0.440088957548	0.282773480656	0.0497396854824	0.0900712072501	0.577415626611	-60.0917106603	8.06457749912947e-27	7.98916980831408e-27	1.81572041098048e-28
1732	0.789943099022	0.184046983719	0.558394906862	0.198276566257	0.215316791458	0.0280117354226	-170.139434155	1.2985616115725e-74	1.2864194339419e-74	2.92368053168614e-76
1733	0.875036597252	0.845284163952	0.0464556536569	0.667951201078	0.0874706284134	0.198122516851	-534.912639379	4.9484864458741e-233	4.90221570993599e-233	1.11413993407637e-234
1734	0.139912113547	0.222533360124	0.0768748971993	0.131311999457	0.241742016661	0.550071086683	-225.4599126	1.22485318289669e-98	1.21340021463889e-98	2.75772776054294e-100
1735	0.0995795428753	1.28124833107	0.265177832135	0.101606364455	0.0661663216232	0.567049481787	-62.0103617576	1.18391912310481e-27	1.17284890805695e-27	2.66556570012944e-29
1736	1.94903099537	2.80588293076	0.0531848291625	0.261612477349	0.594038199155	0.0911644943335	-64.6848762295	8.16197309029504e-29	8.0856547037084e-29	1.83764879629737e-30
1737	0.204322904348	0.308508366346	0.365270687134	0.114127284953	0.251611269423	0.26899075849	-55.0333996495	1.26875620578875e-24	1.25689272308348e-24	2.85657437064428e-26
1738	0.0333296358585	0.550485312939	0.1300863238	0.118850949115	0.715138841845	0.0359238852401	-613.601230413	3.31475557905507e-267	3.28376101500494e-267	7.46309321592036e-269
1739	2.29034924507	0.564021229744	0.0101581798379	0.861978279865	0.100201015436	0.0276625248615	-396.922933171	4.19411515704064e-173	4.154898156641e-173	9.44295035600231e-175
1740	0.385147899389	1.08196210861	0.53641050326	0.143631389785	0.237152704903	0.0828054020527	-184.011729236	1.22687793245071e-80	1.21540603180762e-80	2.76228643592643e-82
1741	0.144095495343	0.567748904228	0.187375692892	0.325528807533	0.304971436655	0.182124062921	-82.709569478	1.21274737360283e-36	1.20140760050304e-36	2.7304718193251e-38
1742	1.44410574436	0.338321059942	0.16920611159	0.592968746137	0.183175223714	0.0546499185588	-60.5229371692	5.23965058752824e-27	5.19065732637753e-27	1.17969484690399e-28
1743	0.980807244778	1.66257739067	0.422902173846	0.521425167061	0.045723991703	0.00994866739058	-823.765367662	0	0	0
1744	0.070391587913	3.44885778427	0.382113798178	0.206484420696	0.145240679371	0.266161101754	-186.645432769	8.81045715628198e-82	8.72807513078159e-82	1.98365343881401e-83
1745	0.361723870039	1.43303143978	0.0336483271034	0.410361783982	0.46805670769	0.0879331812249	-68.3157216531	2.16241490643089e-30	2.14219528367987e-30	4.86862564472701e-32
1746	0.0522536598146	2.76762509346	0.0427251181612	0.0426319062822	0.383954891395	0.530688084161	-561.41989709	1.52235742857969e-244	1.50812265207748e-244	3.42755148199428e-246
1747	0.608148097992	0.428884148598	0.405388861769	0.248187440054	0.340019361268	0.00640433690901	-107.277553908	2.59436020067897e-47	2.57010168101099e-47	5.84114018411591e-49
1748	0.142413973808	0.317230790854	0.370129713679	0.192960139541	0.301051553249	0.135858593531	-165.824276694	9.71653979831831e-73	9.62568546292552e-73	2.18765578702854e-74
1749	0.299344092607	0.0967322960496	0.19989879434	0.261892115946	0.0330099900104	0.505199099704	-51.4804616155	4.42995752539453e-23	4.38853528505567e-23	9.97394382967203e-25
1750	0.361314982176	0.537141799927	0.0297225961072	0.208821230148	0.495942302679	0.265513871066	-334.331279217	6.3951432355407e-146	6.33534556060015e-146	1.43985126377277e-147
1751	0.0324184894562	0.493390232325	0.513230734921	0.099966037762	0.324086900876	0.0627163264417	-263.020878371	5.96436023119324e-115	5.90859058519827e-115	1.34286149663598e-116
1752	0.5678627491	0.40846067667	0.282803005298	0.167466624385	0.401605909005	0.148124461312	-56.6166358625	2.60487824474632e-25	2.58052137629131e-25	5.86482130975299e-27
1753	1.06654810905	0.256919413805	0.246072560811	0.555571725459	0.171658297391	0.0266974163391	-169.565777662	2.30461513358026e-74	2.28306587009309e-74	5.1887860683934e-76
1754	0.399756491184	1.55826675892	0.285392051142	0.247080630498	0.372031363592	0.0954959547679	-146.247788148	3.08654479614424e-64	3.05768411302716e-64	6.94928207506175e-66
1755	1.85656583309	0.848304450512	0.428027129303	0.426454843858	0.111645514701	0.0338725121383	-263.489605211	3.7324877036163e-115	3.69758714264371e-115	8.4036071423721e-117
1756	0.108605660498	1.60651731491	0.0157062532169	0.339938199156	0.0477257096021	0.596629838025	-270.433334536	3.60060148257248e-118	3.5669341214024e-118	8.10666845773276e-120
1757	0.040282189846	2.67485523224	0.132726794731	0.191236141373	0.16441471821	0.511622345686	-155.041551555	4.68154995139982e-68	4.63777520048322e-68	1.05403981829165e-69
1758	0.0733748525381	1.04161953926	0.386841877335	0.214652351214	0.301436225555	0.0970695458962	-138.421870617	7.7308168393132e-61	7.65852997170826e-61	1.74057499357007e-62
1759	0.427921891212	4.06162595749	0.119889678514	0.24365949316	0.595866559876	0.0405842684499	-536.474889349	1.03751848653769e-233	1.02781718808076e-233	2.33594815472902e-235
1760	0.598938107491	0.0134763317183	0.143035148539	0.55738278566	0.175223707182	0.124358358619	-77.0536590908	3.4681750856374e-34	3.43574597517506e-34	7.80851357994335e-36
1761	0.467523813248	2.19776415825	0.30705914609	0.300864560394	0.143889186851	0.248187106666	-238.291817626	3.27535584478768e-104	3.24472968726352e-104	7.37438565287167e-106
1762	1.00822663307	0.905227661133	0.242012972925	0.461108670955	0.253774824759	0.0431035313607	-85.0727252096	1.14147091140395e-37	1.13079760761696e-37	2.56999456276583e-39
1763	0.193774014711	0.279971987009	0.374129220975	0.311353743572	0.108815261577	0.205701773876	-48.8380588068	6.22272374340823e-22	6.16453827391238e-22	1.40103142588918e-23
1764	0.230570346117	0.802326202393	0.613533656743	0.155342745816	0.125043946614	0.106079650828	-68.5667675632	1.68232993608722e-30	1.66659933945228e-30	3.78772577148248e-32
1765	2.24803757668	0.796161711216	0.129576314056	0.499039488189	0.112659736437	0.258724461317	-46.4017978379	7.11271187189513e-21	7.04620458397425e-21	1.60141013272143e-22
1766	0.81894338131	0.458202391863	0.333051823672	0.363713207646	0.290719874593	0.0125150940893	-75.8970959671	1.10252893666708e-33	1.09221975913358e-33	2.4823176343945e-35
1767	0.0782241672277	0.783309340477	0.0186351521392	0.218670826044	0.459144698186	0.303549323631	-224.781702409	2.4133870532541e-98	2.39082071983498e-98	5.43368345417043e-100
1768	0.270784556866	0.817533016205	0.0977156650318	0.496909023707	0.258733862084	0.146641449178	-521.204164543	4.44618328482486e-227	4.40460932580632e-227	1.0010475740469e-228
1769	0.536440551281	0.183591619134	0.0718710284035	0.158689981471	0.100423650457	0.669015339669	-223.955681538	5.51268636613671e-98	5.46114008871489e-98	1.24116820198066e-99
1770	2.60695266724	1.17134678364	0.00952090146854	0.227716093879	0.734819207519	0.0279437971339	-37.0730509891	8.00679106333795e-17	7.93192370357944e-17	1.8027099326317e-18
1771	0.0566038861871	0.21049374342	0.173837074248	0.270879140875	0.497404575851	0.0578792090251	-231.501755131	2.91169019064561e-101	2.88446448245816e-101	6.55560109649584e-103
1772	0.428907454014	4.45016527176	0.435271692098	0.161144035953	0.121820766448	0.281763505501	-118.562753149	3.25784573478337e-52	3.22738330523646e-52	7.33496205735563e-54
1773	1.61796784401	0.0385800860822	0.00083654900175	0.479432484732	0.368466138126	0.15126482814	-121.104768519	2.56417267410451e-53	2.54019642237563e-53	5.77317368721737e-55
1774	0.26804164052	0.418678998947	0.0789088890912	0.503657832544	0.37541637526	0.0420169031047	-134.415560541	4.24760127768725e-59	4.20788415625224e-59	9.5633730823915e-61
1775	0.408622831106	1.48064351082	0.126937470299	0.260303559901	0.305880833702	0.306878136098	-183.235972719	2.66506698723405e-80	2.64014732499541e-80	6.00033482953505e-82
1776	0.926135659218	1.02642321587	0.0623121861127	0.450486572084	0.184010183657	0.303191058147	-224.399356036	3.53734890651318e-98	3.50427298744894e-98	7.96425678965671e-100
1777	0.295617073774	2.41910815239	0.501470739254	0.268930152285	0.104544782245	0.125054326216	-96.7468470505	9.71534331585853e-43	9.62450016815404e-43	2.1873864018532e-44
1778	0.597202241421	1.59704303741	0.62348411418	0.159181505595	0.214829175766	0.00250520445892	-258.91334011	3.62614416789588e-113	3.59223797029355e-113	8.16417720521266e-115
1779	1.27922511101	0.0149453766644	0.234202671012	0.249041685427	0.333399476067	0.183356167494	-37.169180454	7.27293991383026e-17	7.20493441640646e-17	1.63748509463784e-18
1780	0.186816334724	1.03017294407	0.329750110178	0.0269728048284	0.139909367336	0.503367717657	-89.9510223185	8.68655018736286e-40	8.60532675180758e-40	1.95575607995628e-41
1781	0.15591993928	2.53547692299	0.388435210039	0.103399478413	0.397207771577	0.110957539971	-150.392886178	4.88966812119829e-66	4.84394736497603e-66	1.10089712840365e-67
1782	0.299986183643	1.35320436954	0.235817524535	0.168040535406	0.229643437262	0.366498502797	-149.794363839	8.89640062970346e-66	8.81321499125842e-66	2.00300340710419e-67
1783	0.152792841196	0.0682036876678	0.715482255906	0.116554644486	0.167941530526	2.15690821715e-05	-118.407736014	3.80411469121899e-52	3.76854438335193e-52	8.56487359852716e-54
1784	0.416030079126	0.641088664532	0.0159854657524	0.478967397726	0.398600810568	0.106446325954	-84.0821665129	3.07368264268012e-37	3.04494222690398e-37	6.92032324296362e-39
1785	0.641571581364	0.0488939657807	0.00802671184595	0.626399949461	0.0969063548093	0.268666983884	-227.394662348	1.76942800105501e-99	1.75288299548738e-99	3.98382498974407e-101
1786	0.272728949785	0.564835309982	0.00746680199671	0.499641835673	0.128952375398	0.363938986933	-169.025497308	3.95584426523493e-74	3.91885521264055e-74	8.90648911963766e-76
1787	0.929812133312	0.0566784292459	0.554650248288	0.108864368702	0.273434025351	0.0630513576584	-257.911356911	9.87644935385513e-113	9.78409978696092e-113	2.22365904249113e-114
1788	0.23236630857	0.0660738423467	0.698659140987	0.0536459293057	0.120782400083	0.126912529625	-328.299536665	2.66319387084091e-143	2.63829172314433e-143	5.99611755260078e-145
1789	0.653647422791	0.9773016572	0.147704760545	0.514239572109	0.0835192589804	0.254536408366	-311.862746601	3.66277302958332e-136	3.62852433445061e-136	8.24664621466052e-138
1790	0.413041383028	1.05592215061	0.566688334482	0.303730592526	0.04291752726	0.086663545732	-219.138271709	6.81612883453903e-96	6.7523947411202e-96	1.53463516843642e-97
1791	5.20096683502	0.279257655144	0.431066081771	0.418291756438	0.103965729335	0.0466764324562	-20.0287674727	2.02160719661675e-09	2.00270419389291e-09	4.55160044066573e-11
1792	0.0187424048781	0.543929755688	0.358197608614	0.136913118884	0.110547077149	0.394342195353	-271.869729586	8.56163308566095e-119	8.4815776852797e-119	1.92763129210903e-120
1793	0.340840935707	1.28157937527	0.371235605231	0.240714032843	0.252755465555	0.135294896371	-176.812486147	1.64207467199637e-77	1.62672048150405e-77	3.69709200341832e-79
1794	0.131139189005	0.33256533742	0.344361509302	0.0739223535938	0.249217835444	0.33249830166	-152.079745863	9.05077003019882e-67	8.96614096337515e-67	2.037759309858e-68
1795	6.53497552872	1.48283147812	0.43144625148	0.460034379515	0.0523064032662	0.0562129657389	-287.595460843	1.26753016365655e-125	1.25567814503679e-125	2.85381396599272e-127
1796	0.533308923244	0.0142875835299	0.116939003442	0.109772959302	0.39201149689	0.381276540366	-120.402559123	5.17503073562702e-53	5.12664170127098e-53	1.16514584119795e-54
1797	0.487686783075	0.294583022594	0.0534274996379	0.163819439389	0.522562203801	0.260190857172	-57.4874074252	1.09047608090007e-25	1.08027960338355e-25	2.45518091678081e-27
1798	1.05914568901	0.0842053890228	0.103296350283	0.519442999173	0.224053622375	0.153207028168	-33.2934495393	3.50686097529341e-15	3.47407013309665e-15	7.89561393885605e-17
1799	0.820086359978	0.267566293478	0.00206476445408	0.320817807899	0.630314693484	0.0468027341625	-205.712846409	4.61451344409571e-90	4.57136551686785e-90	1.03894670837906e-91
1800	0.298142284155	0.0793103799224	0.545562389915	0.179185730581	0.220066926483	0.055184953021	-59.6758908475	1.22227764830383e-26	1.21084876253718e-26	2.75192900576632e-28
1801	0.507295608521	1.00632667542	0.666372674499	0.104375509043	0.113000901048	0.11625091541	-200.219796316	1.12131403954684e-87	1.11082921223751e-87	2.52461184599435e-89
1802	0.335444718599	0.540363729	0.129653718605	0.599944920927	0.221502577715	0.048898782752	-116.312676593	3.09119461315975e-51	3.06229045201002e-51	6.95975102729552e-53
1803	0.278597176075	0.33192294836	0.0216500572001	0.0939758617839	0.0777040601591	0.806670020857	-194.22428594	4.50343949567316e-85	4.46133016345678e-85	1.01393867351291e-86
1804	1.46199405193	0.0867330655456	0.236578932605	0.0632924005048	0.644304135695	0.0558245311945	-70.8368847595	1.73784805186559e-31	1.72159833406036e-31	3.91272348650084e-33
1805	2.7767355442	2.30948472023	0.764650784426	0.125279493942	0.0957277988258	0.0143419228066	-236.750440209	1.52992519505422e-103	1.51561965628399e-103	3.44459012791818e-105
1806	0.134806931019	4.16636896133	0.132596660975	0.636194436609	0.152574099173	0.0786348032434	-123.888662386	1.58459223362576e-54	1.56977553166776e-54	3.5676716628813e-56
1807	0.253011524677	0.240133389831	0.122288386832	0.217619519327	0.132518015764	0.527574078078	-79.8022869524	2.22017445269671e-35	2.19941475031884e-35	4.9986698870883e-37
1808	0.511238574982	0.319226652384	0.331519548586	0.101991838987	0.561691277138	0.00479733528954	-252.687119274	1.83424954039941e-110	1.8170984221622e-110	4.12976914127775e-112
1809	0.14394697547	0.86493730545	0.410284217721	0.176805611753	0.196748790971	0.216161379554	-601.786349081	4.48321201042068e-262	4.44129181495128e-262	1.00938450339802e-263
1810	1.08156871796	0.255047738552	0.184863752901	0.426082159734	0.347823122042	0.0412309653228	-19.4385920424	3.64759580588253e-09	3.6134890251145e-09	8.21247505707846e-11
1811	0.595075488091	0.381249964237	0.465010680126	0.0907260376108	0.322296389277	0.121966892987	-77.1414096133	3.17681150119198e-34	3.14710678082858e-34	7.15251541097407e-36
1812	0.598351895809	1.7598413229	0.567739988137	0.0526449166245	0.132607237081	0.247007858158	-76.9050111013	4.02400040401399e-34	3.98637405863636e-34	9.0599410423554e-36
